963.6,964.7,2708,16.1,36.0,15.5,30,5.4,SANTANA_DO_LIVRAMENTO
1019.1,1019.3,853,13.7,17.1,12.4,79,1.7,URUSSANGA
999.4,999.9,3458,13.8,26.3,13.7,47,4.8,SANTA_MARIA
919.6,919.9,627,17.0,29.7,15.8,44,4.8,ERECHIM
986.2,986.4,2495,12.0,17.9,11.8,72,5.0,BAGE
907.1,907.3,2239,14.1,22.5,13.6,59,2.5,GENERAL_CARNEIRO
998.2,998.3,1115,11.1,27.4,10.4,35,10.9,QUARAI
1003.3,-9999.0,-9999,15.4,16.1,15.4,96,-9999.0,SANTA_MARIA
925.9,925.9,877,14.6,18.1,13.9,78,5.9,IVAI
904.5,904.5,791,14.6,17.2,14.1,84,5.6,CASTRO
926.9,927.0,-9999,5.7,9.6,5.7,81,3.7,ERECHIM
1026.4,1026.4,1158,-9999.0,9.3,-9999.0,-9999,-9999.0,RIO_GRANDE
999.9,999.9,389,10.3,26.0,9.9,38,8.2,ALEGRETE
976.8,977.5,2316,11.6,23.1,10.6,48,5.3,SANTANA_DO_LIVRAMENTO
1002.5,1002.5,-9999,17.2,19.4,16.7,85,5.2,RIO_PARDO
1001.0,1001.1,-9999,13.8,19.3,13.7,73,5.3,SANTA_MARIA
926.1,926.6,3423,15.8,29.2,15.6,44,5.9,ERECHIM
1003.1,1004.2,2633,22.0,33.4,21.7,53,6.3,URUGUAIANA
1002.8,-9999.0,305,18.3,-9999.0,-9999.0,-9999,-9999.0,PORTO_ALEGRE
951.6,951.6,-9999,15.2,19.7,15.2,76,8.3,MARINGA
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,PORTO_ALEGRE
879.7,879.7,2595,18.1,21.7,17.1,79,6.0,SAO_JOSE_DOS_AUSENTES
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,CURITIBA
818.1,818.1,2770,12.0,15.5,11.2,80,10.5,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
999.4,999.8,-9999,13.2,16.0,13.1,84,8.4,ALEGRETE
960.0,960.0,-9999,12.6,14.2,12.6,97,1.5,JOAQUIM_TAVORA
1012.4,1012.6,-9999,9.3,9.9,9.1,97,1.0,INDAIAL
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,FLORIANOPOLIS
1000.0,1000.7,-9999,20.2,20.8,19.7,94,2.1,CAMAQUA
1017.0,1017.9,1814,7.4,18.9,6.6,48,4.6,INDAIAL
996.7,996.7,447,20.3,24.0,20.0,79,4.6,ALEGRETE
936.5,936.5,10,13.0,22.5,12.9,55,3.6,PASSO_FUNDO
1008.6,1009.0,-9999,14.5,18.8,13.9,73,5.4,URUGUAIANA
909.1,909.1,229,9.8,10.5,9.7,96,3.5,CASTRO
961.9,962.9,2370,7.0,24.1,7.0,34,5.6,JOAQUIM_TAVORA
923.8,923.8,-9999,15.2,19.2,15.2,79,8.9,IVAI
998.3,998.9,3083,18.5,29.7,16.7,48,5.1,SANTA_MARIA
972.0,972.0,-9999,10.2,13.4,10.2,82,14.4,CRUZ_ALTA
1005.8,1006.4,-9999,18.0,21.4,17.9,81,2.2,PORTO_ALEGRE
878.9,879.0,-9999,15.8,16.4,15.8,98,6.6,INACIO_MARTINS
953.0,953.2,3149,18.1,30.3,17.9,48,5.1,SANTO_AUGUSTO
977.1,977.2,186,12.8,21.5,12.4,57,8.6,SANTANA_DO_LIVRAMENTO
930.4,930.7,-9999,2.3,7.8,2.3,73,3.2,ERECHIM
957.5,957.6,211,15.2,21.9,15.2,66,3.7,SANTO_AUGUSTO
965.0,965.0,-9999,11.5,12.6,11.0,94,2.7,ITUPORANGA
968.1,968.2,840,0.2,12.4,-2.5,36,-9999.0,SANTO_AUGUSTO
1006.4,1006.4,-9999,16.7,18.2,16.6,94,2.5,INDAIAL
981.3,981.4,-9999,19.1,24.0,19.1,75,8.7,BAGE
1000.4,1000.6,15,18.3,21.1,18.2,85,4.5,SANTA_MARIA
1000.8,1001.2,1232,17.0,28.2,16.6,50,9.8,SANTA_MARIA
917.5,918.5,188,12.6,14.4,12.5,89,11.3,LAGOA_VERMELHA
1012.8,1012.8,-9999,5.4,8.8,5.0,77,7.7,SANTA_MARIA
1010.1,1010.2,629,15.8,28.5,15.3,46,7.8,PORTO_ALEGRE
984.6,984.6,-9999,16.5,21.3,16.1,73,2.0,SANTA_ROSA
973.3,973.3,-9999,13.1,17.1,13.0,78,11.2,SANTANA_DO_LIVRAMENTO
961.5,961.6,-9999,17.8,17.9,17.8,100,6.4,CACAPAVA_DO_SUL
925.3,925.4,2823,18.8,25.3,17.7,66,4.0,ERECHIM
916.4,917.2,653,13.7,15.9,13.6,87,5.2,LAGOA_VERMELHA
961.5,961.6,764,15.6,24.6,14.1,53,3.0,SANTO_AUGUSTO
997.8,998.0,-9999,17.1,24.7,16.1,59,4.3,SAO_GABRIEL
902.3,902.6,-9999,18.5,19.6,17.9,93,5.1,CASTRO
964.0,964.4,-9999,13.9,16.6,13.9,85,7.2,SANTO_AUGUSTO
999.5,999.6,0,16.3,18.1,16.2,90,8.3,SANTA_MARIA
962.5,963.3,2281,12.0,24.1,11.8,46,5.9,JOAQUIM_TAVORA
1019.6,1019.9,1267,11.5,19.8,11.1,58,11.4,FLORIANOPOLIS
1009.4,1009.7,736,3.3,17.9,1.1,33,12.7,RIO_GRANDE
1002.1,1002.3,-9999,18.1,21.2,18.1,84,7.9,PORTO_ALEGRE
1001.5,1001.9,-9999,19.9,21.6,19.5,90,3.6,RIO_PARDO
965.7,965.7,-9999,-0.3,7.4,-2.2,51,4.3,ITUPORANGA
960.6,960.6,-9999,11.5,15.3,11.5,80,10.6,JOAQUIM_TAVORA
1015.2,1015.6,2516,3.7,13.2,2.7,51,-9999.0,RIO_GRANDE
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,JOAQUIM_TAVORA
999.6,999.8,-9999,15.1,22.2,15.0,64,12.6,ALEGRETE
944.0,944.0,-9999,13.1,24.5,13.0,49,4.0,NOVA_FATIMA
901.6,902.1,3555,16.6,27.8,15.1,47,5.5,CASTRO
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,SANTO_AUGUSTO
921.9,921.9,-9999,8.0,23.1,6.3,34,3.6,ERECHIM
941.5,941.6,221,13.0,18.1,12.9,72,15.1,SOLEDADE
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,QUARAI
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,CURITIBA
928.9,931.1,-9999,9.6,9.9,9.4,97,7.9,ERECHIM
977.3,977.8,-9999,11.0,13.6,11.0,89,3.8,SANTANA_DO_LIVRAMENTO
1004.2,1004.3,-9999,6.1,7.4,5.7,91,4.8,ALEGRETE
904.5,904.5,414,11.8,14.2,11.6,87,5.6,CASTRO
1007.8,1007.9,2215,6.3,15.9,6.3,53,12.5,SAO_BORJA
1017.5,1018.3,-9999,15.8,16.5,15.8,96,6.3,TRAMANDAI
962.3,963.1,-9999,15.5,23.2,15.1,61,2.6,MAL._CANDIDO_RONDON
1005.5,1005.8,2945,12.5,18.2,10.2,63,8.9,SAO_BORJA
1028.6,1029.1,-9999,10.9,12.2,10.5,92,-9999.0,RIO_GRANDE
821.5,821.8,2173,9.4,10.2,7.6,96,7.6,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,CURITIBA
919.9,920.1,544,5.8,14.3,5.5,57,7.1,LAGOA_VERMELHA
1017.7,1017.8,197,20.4,23.8,20.2,82,8.5,FLORIANOPOLIS
821.7,822.1,-9999,4.4,8.8,4.4,78,8.3,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
999.2,999.6,-9999,18.4,21.3,18.4,85,2.6,SANTA_MARIA
1012.6,1012.6,-9999,13.6,20.5,13.6,68,4.5,PORTO_ALEGRE
921.9,922.2,-9999,8.4,15.5,8.4,63,4.2,ERECHIM
1016.1,1016.3,-9999,15.4,18.3,15.3,84,8.8,TORRES
1015.0,1015.0,-9999,17.9,19.0,17.5,93,3.8,TRAMANDAI
993.4,993.6,-9999,5.4,9.0,5.4,82,3.0,BAGE
907.9,907.9,-9999,14.5,16.5,14.2,87,3.3,CURITIBA
906.1,906.3,-9999,5.8,7.3,5.8,95,0.7,GENERAL_CARNEIRO
1008.9,1009.0,-9999,21.9,24.0,21.6,88,3.4,PORTO_ALEGRE
1016.8,1016.8,623,16.3,27.5,15.6,48,5.2,FLORIANOPOLIS
1003.1,1003.2,-9999,20.0,22.7,19.8,85,9.7,FLORIANOPOLIS
928.8,928.8,188,11.1,12.1,10.2,94,3.0,IVAI
997.9,997.9,-9999,20.0,22.4,19.9,86,3.8,URUGUAIANA
936.8,936.9,-9999,15.0,15.6,14.9,96,0.0,NOVA_TEBAS
1012.8,1013.6,3462,16.0,28.7,14.1,45,6.3,PORTO_ALEGRE
982.8,982.9,1131,15.9,27.4,13.8,44,2.3,FOZ_DO_IGUACU
1027.5,1027.5,987,7.5,16.0,6.9,57,2.3,FLORIANOPOLIS
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,RIO_GRANDE
823.5,823.5,17,5.4,9.0,5.2,77,5.4,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
1007.0,1007.1,2320,11.9,16.4,10.0,70,8.9,RIO_PARDO
951.7,952.3,3031,22.1,28.2,20.7,65,7.4,MARINGA
1004.1,1004.6,3518,8.8,22.4,7.9,40,6.8,QUARAI
1004.6,1005.1,-9999,14.0,16.7,14.0,84,14.0,ALEGRETE
1015.1,1016.1,2027,11.6,18.5,11.0,64,9.0,FLORIANOPOLIS
1007.6,1007.8,-9999,14.6,16.9,14.5,87,4.5,PORTO_ALEGRE
1009.8,1009.9,1322,21.8,24.5,21.4,84,9.1,TORRES
1002.7,1002.7,-9999,14.6,19.8,14.3,70,3.5,PORTO_ALEGRE
1012.0,1012.1,-9999,-0.1,1.2,-0.2,96,1.5,ALEGRETE
1023.9,1024.3,2434,7.8,16.5,7.8,57,11.3,RIO_GRANDE
997.1,998.0,2839,15.1,33.8,13.5,30,6.5,QUARAI
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,SANTA_MARIA
979.0,979.2,4,2.5,3.5,2.0,93,-9999.0,SANTANA_DO_LIVRAMENTO
1009.0,1009.3,-9999,6.8,9.4,6.7,87,3.4,ALEGRETE
954.8,954.8,144,20.9,22.3,20.8,92,2.4,JOAQUIM_TAVORA
970.7,970.8,244,16.1,23.8,15.5,60,2.8,MAL._CANDIDO_RONDON
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,SANTANA_DO_LIVRAMENTO
1011.0,1011.0,-9999,11.8,13.5,11.8,91,9.0,RIO_GRANDE
952.5,953.3,-9999,16.1,16.4,15.9,97,7.3,DOIS_VIZINHOS
939.0,939.0,-9999,16.6,17.3,16.3,96,0.0,NOVA_TEBAS
1006.0,1006.4,-9999,13.7,15.0,13.6,92,5.2,SAO_GABRIEL
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,SANTO_AUGUSTO
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,CURITIBA
909.8,909.9,1011,13.9,20.0,13.7,69,7.2,CASTRO
1009.7,1010.1,2905,-9999.0,29.7,-9999.0,-9999,6.1,RIO_GRANDE
996.3,996.5,214,13.0,15.3,12.5,86,3.1,ALEGRETE
1014.9,1014.9,-9999,19.2,20.9,19.1,90,7.4,MOSTARDAS
939.4,940.2,2950,13.1,22.2,12.6,58,11.2,NOVA_FATIMA
1007.4,1007.4,1,13.3,18.4,13.1,72,4.4,PORTO_ALEGRE
878.3,878.8,180,16.3,16.9,16.2,97,10.1,INACIO_MARTINS
1024.9,1025.1,2519,2.9,12.1,2.3,53,-9999.0,RIO_GRANDE
1025.2,1025.3,-9999,13.3,15.2,13.2,88,8.6,FLORIANOPOLIS
923.3,924.0,2713,15.7,30.3,15.0,42,6.2,JOACABA
966.9,967.2,-9999,20.4,21.3,20.4,95,5.3,SANTANA_DO_LIVRAMENTO
952.3,952.4,2,20.9,23.2,19.3,87,-9999.0,SANTO_AUGUSTO
984.5,984.7,-9999,16.7,17.9,16.7,96,3.1,BAGE
1007.8,1008.0,-9999,20.3,23.1,20.2,85,2.4,FLORIANOPOLIS
951.2,951.2,-9999,11.2,21.4,11.1,53,1.3,DOIS_VIZINHOS
951.2,951.5,-9999,14.2,20.2,14.2,69,4.7,MARINGA
1014.2,1014.3,1986,-9999.0,24.1,-9999.0,-9999,11.6,RIO_GRANDE
1012.2,1012.5,1,15.2,19.0,15.2,79,3.8,PORTO_ALEGRE
1016.6,1016.8,-9999,11.9,14.4,11.8,89,3.9,PORTO_ALEGRE
940.0,940.3,427,17.0,18.3,16.8,92,9.1,BENTO_GONCALVES
1014.5,1014.9,1242,12.6,22.6,12.2,52,4.5,PORTO_ALEGRE
1006.4,1007.5,-9999,19.6,21.5,19.5,89,4.4,TORRES
927.9,928.0,-9999,8.3,8.8,8.1,97,6.5,ERECHIM
879.9,880.1,1911,16.0,22.0,15.5,70,8.1,SAO_JOSE_DOS_AUSENTES
938.6,938.6,-9999,8.9,17.5,8.6,57,4.5,NOVA_FATIMA
922.9,923.5,3279,16.9,26.9,15.7,52,6.6,IVAI
879.3,879.5,-9999,14.1,15.1,14.0,95,9.4,SAO_JOSE_DOS_AUSENTES
989.9,990.2,1542,-0.5,8.8,-1.2,51,9.3,SANTANA_DO_LIVRAMENTO
1019.8,1020.5,985,14.8,18.9,14.0,77,12.8,RIO_GRANDE
-9999.0,-9999.0,-9999,-9999.0,-9999.0,-9999.0,-9999,-9999.0,SANTO_AUGUSTO
973.5,974.0,-9999,17.4,20.0,17.2,86,2.0,SANTANA_DO_LIVRAMENTO
1006.8,1006.8,-9999,11.6,16.9,10.4,65,7.2,URUGUAIANA
1015.5,1016.1,-9999,14.9,17.8,14.6,83,6.4,TORRES
