943.5,22.4,20.5,18.8,17.2,78,4.3,2.2,BENTO_GONCALVES
1004.8,25.4,23.3,14.9,12.6,47,8.4,3.6,SANTA_MARIA
1019.0,14.8,14.8,11.2,10.5,76,9.2,4.3,FLORIANOPOLIS
966.0,26.5,26.5,15.1,14.1,49,3.3,1.4,PLANALTO
967.0,17.1,16.9,15.5,15.1,88,5.5,3.8,PLANALTO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTANA_DO_LIVRAMENTO
937.9,23.9,22.3,21.8,20.0,82,5.5,2.8,NOVA_FATIMA
1000.3,30.6,30.6,18.2,15.5,47,0.0,0.0,URUGUAIANA
956.7,22.3,21.9,18.3,17.5,76,3.6,1.5,JOAQUIM_TAVORA
992.6,17.4,17.4,16.6,15.9,93,4.4,1.5,SAO_GABRIEL
1006.8,20.5,20.1,18.7,17.3,90,5.7,3.0,RIO_GRANDE
995.1,20.5,20.4,19.7,19.4,94,2.6,1.5,QUARAI
941.1,20.7,20.3,16.6,16.4,77,7.2,3.6,SAO_MIGUEL_DO_OESTE
1007.4,17.5,17.2,12.9,12.5,72,-9999.0,-9999.0,RIO_GRANDE
1012.3,20.9,20.1,16.9,16.2,78,2.1,0.0,FLORIANOPOLIS
975.2,26.6,26.0,21.1,20.1,72,7.3,4.0,SANTANA_DO_LIVRAMENTO
1009.9,11.7,11.6,10.9,10.3,91,5.9,2.1,PORTO_ALEGRE
1017.0,11.9,11.5,10.8,10.3,93,1.1,0.2,FLORIANOPOLIS
951.7,28.1,25.9,18.8,17.7,57,14.0,7.8,SANTO_AUGUSTO
910.2,9.9,9.9,8.8,8.6,91,7.1,2.0,CURITIBANOS
944.9,19.6,19.0,15.1,14.6,74,6.9,4.4,NOVA_FATIMA
1004.0,19.1,19.1,15.1,14.3,74,10.5,4.9,RIO_PARDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,FLORIANOPOLIS
957.3,27.7,26.0,16.7,15.4,49,7.2,4.1,SANTO_AUGUSTO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTANA_DO_LIVRAMENTO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_GRANDE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTO_AUGUSTO
921.4,8.8,8.8,5.0,4.3,74,6.1,2.9,CURITIBA
1023.4,16.5,16.0,15.5,14.8,92,1.8,0.7,FLORIANOPOLIS
1016.9,10.6,8.1,6.5,4.7,73,1.8,0.8,TRAMANDAI
936.6,23.5,21.1,14.5,12.5,51,7.7,5.0,PASSO_FUNDO
1005.0,27.2,27.0,10.0,6.8,34,5.8,3.1,SANTA_MARIA
978.4,11.7,11.3,10.0,9.4,89,5.2,3.0,SANTANA_DO_LIVRAMENTO
996.8,19.7,19.7,19.1,16.6,83,8.7,4.2,SANTA_MARIA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CACAPAVA_DO_SUL
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_GRANDE
1006.5,31.8,30.1,22.8,21.3,55,1.7,0.6,PORTO_ALEGRE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,MOSTARDAS
974.6,23.6,23.4,15.8,15.0,60,5.9,3.6,ICARAIMA
1000.8,29.4,29.1,14.1,10.9,35,7.0,3.6,RIO_PARDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
958.7,15.9,15.9,11.2,11.1,73,8.3,5.8,SANTO_AUGUSTO
878.7,20.7,19.5,17.0,15.9,75,4.4,2.2,INACIO_MARTINS
962.8,19.1,18.8,17.5,17.2,89,5.5,3.8,CACAPAVA_DO_SUL
997.1,19.9,19.9,19.0,18.3,90,3.4,1.4,SANTA_MARIA
1007.5,16.7,16.7,15.5,15.3,91,1.1,0.0,PORTO_ALEGRE
1022.4,6.8,6.8,5.4,3.6,80,-9999.0,-9999.0,RIO_GRANDE
961.2,24.8,23.6,16.7,15.1,58,9.0,4.3,CANGUCU
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
1000.3,18.4,18.4,18.6,18.1,98,5.6,2.3,RIO_GRANDE
993.1,19.5,18.2,19.1,17.9,98,3.4,1.6,RIO_PARDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTO_AUGUSTO
956.4,14.5,14.5,11.9,11.5,83,7.5,2.8,MARINGA
961.7,20.7,20.7,18.1,17.9,85,4.9,3.1,MAL._CANDIDO_RONDON
1004.4,11.8,11.6,10.4,9.8,88,2.4,0.6,CAMAQUA
967.5,11.8,11.6,1.9,0.3,48,4.5,2.3,CACAPAVA_DO_SUL
997.0,27.8,26.8,18.6,16.7,52,8.1,3.7,SAO_GABRIEL
1006.2,10.5,10.3,9.2,8.9,91,4.7,3.6,URUGUAIANA
937.2,20.5,19.2,12.6,9.8,57,6.6,3.5,PASSO_FUNDO
938.0,19.5,19.0,18.7,18.3,95,10.4,5.1,PASSO_FUNDO
1004.6,27.9,26.5,18.3,16.1,56,1.2,0.0,PORTO_ALEGRE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_PARDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
823.6,8.2,8.1,8.4,8.0,99,13.4,10.1,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTA_ROSA
1001.3,22.7,22.7,22.4,21.6,94,5.8,1.8,ALEGRETE
940.2,18.5,17.8,9.5,7.3,50,0.0,0.0,NOVA_TEBAS
914.1,10.2,10.2,10.2,9.1,96,3.0,1.6,CASTRO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_GRANDE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
915.8,23.4,23.1,16.4,12.9,64,13.9,5.2,LAGOA_VERMELHA
974.9,20.5,20.5,17.8,17.7,84,3.1,2.1,SANTANA_DO_LIVRAMENTO
963.8,29.3,29.3,14.6,13.5,39,6.3,3.2,CACAPAVA_DO_SUL
1003.2,18.6,18.5,13.7,13.4,73,6.8,2.5,URUGUAIANA
980.6,19.0,17.6,15.2,12.8,74,4.5,2.2,SANTANA_DO_LIVRAMENTO
1009.0,27.4,27.1,19.3,18.6,59,11.4,8.6,RIO_GRANDE
885.6,11.8,10.1,11.8,10.2,100,3.3,1.6,INACIO_MARTINS
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,FLORIANOPOLIS
946.3,15.8,15.8,15.0,14.3,91,15.2,9.7,CANGUCU
956.1,20.1,19.7,10.8,10.3,53,7.5,3.0,MARINGA
1015.2,22.0,22.0,19.8,19.4,87,5.2,1.6,FLORIANOPOLIS
993.7,6.1,6.0,4.8,4.5,90,10.4,4.3,BAGE
1013.3,20.8,20.8,19.2,18.3,85,11.9,5.7,RIO_GRANDE
954.4,12.3,10.0,8.7,7.4,76,7.3,3.4,BENTO_GONCALVES
1004.9,18.2,18.2,17.8,17.7,97,5.5,1.8,CAMAQUA
1000.3,19.7,19.2,18.8,18.5,94,3.6,2.5,RIO_PARDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
1007.3,24.3,23.0,13.5,12.3,48,8.1,3.4,CAMAQUA
950.9,20.1,20.1,20.2,19.7,98,5.4,1.7,DOIS_VIZINHOS
1024.4,11.4,11.2,9.6,9.3,88,0.8,0.0,RIO_GRANDE
947.2,23.6,23.5,9.4,8.8,40,2.3,0.1,MARINGA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
824.1,3.5,3.3,3.6,3.3,100,12.5,7.3,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
969.8,27.4,27.4,15.9,14.3,49,2.5,0.0,ICARAIMA
1004.6,9.4,9.1,7.2,4.1,86,2.4,1.8,RIO_PARDO
946.5,31.7,31.7,13.9,12.0,31,5.8,2.3,MARINGA
999.5,18.0,17.9,16.8,16.7,93,4.3,2.7,SANTA_MARIA
1020.2,16.3,16.2,14.6,14.3,89,5.7,3.4,RIO_GRANDE
957.9,19.7,19.6,13.9,13.1,66,4.7,3.1,SANTO_AUGUSTO
910.8,15.4,15.4,14.1,14.0,91,4.1,2.7,CURITIBA
982.2,31.6,29.9,18.5,14.3,39,7.5,2.8,BAGE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CACAPAVA_DO_SUL
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,PLANALTO
1008.2,23.7,23.7,21.3,21.1,86,7.3,1.2,PORTO_ALEGRE
1030.4,15.4,14.8,5.6,4.4,49,6.0,3.8,RIO_GRANDE
1009.9,21.8,21.8,19.6,19.5,87,4.9,2.4,RIO_GRANDE
949.8,21.0,19.4,11.6,10.3,55,0.0,0.0,NOVA_TEBAS
950.3,31.9,30.0,16.5,12.8,31,5.8,1.4,MARINGA
946.7,26.2,26.1,19.6,19.3,66,3.3,1.5,MARINGA
910.6,16.9,16.5,15.9,15.5,94,4.5,1.9,CURITIBA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SAO_BORJA
1005.5,23.2,22.9,20.6,20.1,84,7.8,3.0,PORTO_ALEGRE
933.0,22.3,22.3,17.1,14.7,71,4.9,2.3,NOVA_FATIMA
978.2,6.2,6.2,3.8,3.4,85,5.0,0.8,SANTANA_DO_LIVRAMENTO
1008.0,21.1,21.1,19.7,19.5,91,8.0,3.2,RIO_GRANDE
984.6,10.4,10.4,11.7,10.1,98,2.3,2.0,FOZ_DO_IGUACU
937.7,15.6,15.5,12.0,11.7,79,8.8,6.1,PASSO_FUNDO
938.4,22.7,22.6,12.3,10.9,50,3.5,2.4,PASSO_FUNDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
955.0,21.6,21.6,12.3,11.8,55,4.5,1.9,MARINGA
984.8,25.1,22.8,16.2,14.7,58,8.3,2.7,SANTA_ROSA
877.5,17.5,17.5,17.6,14.9,86,7.6,3.7,INACIO_MARTINS
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
1000.3,20.7,18.7,15.6,14.6,70,10.2,4.6,ALEGRETE
881.1,13.2,13.2,0.0,-1.3,39,5.9,4.7,SAO_JOSE_DOS_AUSENTES
999.8,22.5,22.2,20.4,19.8,87,4.7,2.6,URUGUAIANA
962.2,8.1,7.9,6.0,5.6,86,8.9,6.5,SANTO_AUGUSTO
1006.0,18.4,18.4,13.5,13.3,73,4.8,1.6,CAMAQUA
1019.3,19.2,19.2,18.7,18.5,96,1.7,0.1,FLORIANOPOLIS
1023.2,19.9,18.2,-9999.0,-9999.0,-9999,14.2,7.5,RIO_GRANDE
939.5,20.7,20.3,18.3,18.0,86,0.0,0.0,NOVA_TEBAS
961.0,22.0,20.4,19.4,18.3,82,6.3,2.4,JOAQUIM_TAVORA
991.4,5.1,5.1,1.0,0.8,-9999,9.7,5.2,SANTANA_DO_LIVRAMENTO
905.5,22.3,21.3,15.6,14.0,60,6.3,2.8,CASTRO
924.8,16.1,13.6,11.2,10.1,68,8.4,4.6,LAGOA_VERMELHA
913.7,25.4,21.8,13.0,9.8,38,6.0,3.0,CURITIBA
940.2,26.2,23.9,15.0,13.9,50,11.0,5.6,SOLEDADE
1013.8,12.5,12.5,1.8,-0.4,44,12.4,4.1,PORTO_ALEGRE
942.5,19.4,19.3,15.9,15.6,79,11.0,3.8,BENTO_GONCALVES
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,PORTO_ALEGRE
992.6,16.6,16.0,16.1,15.2,93,4.6,2.1,FOZ_DO_IGUACU
968.0,9.4,9.4,9.2,8.7,97,10.1,6.4,CANGUCU
963.5,14.9,14.7,14.2,14.0,95,3.8,1.0,ITUPORANGA
999.9,25.2,24.3,19.1,18.0,64,6.3,3.8,RIO_PARDO
1003.0,26.4,26.1,11.0,9.3,36,7.5,4.2,SANTA_MARIA
1005.8,31.6,30.0,15.9,13.9,34,3.6,0.8,PORTO_ALEGRE
977.5,13.6,13.6,11.1,10.2,84,2.6,1.6,SANTANA_DO_LIVRAMENTO
911.5,11.8,11.3,10.6,9.9,92,1.8,0.0,CACADOR
946.1,14.3,13.5,13.0,12.0,87,0.0,0.0,NOVA_TEBAS
1009.8,14.1,14.1,10.4,8.5,78,3.1,0.5,PORTO_ALEGRE
941.9,25.1,23.4,12.9,11.2,46,6.8,3.6,NOVA_FATIMA
993.0,24.3,23.2,13.6,10.6,47,10.9,5.8,BAGE
878.9,15.3,15.2,14.8,14.3,96,3.5,0.6,SAO_JOSE_DOS_AUSENTES
1003.8,20.7,20.7,19.9,19.4,95,1.6,0.0,INDAIAL
950.1,22.6,22.6,18.6,17.1,74,3.4,0.2,JOAQUIM_TAVORA
1009.6,6.0,5.9,2.9,2.3,78,5.9,2.7,SAO_GABRIEL
997.1,19.3,19.1,15.6,14.2,75,7.7,3.0,URUGUAIANA
1016.6,21.8,21.8,21.4,20.6,94,3.7,1.9,ILHA_DO_MEL
1009.6,12.9,12.9,11.3,11.1,90,3.5,1.3,SANTA_MARIA
940.1,18.4,17.6,6.2,1.6,34,4.6,2.4,PASSO_FUNDO
909.9,20.0,20.0,17.9,17.8,87,3.9,1.9,CURITIBA
996.5,20.8,20.3,15.5,14.7,68,5.1,1.8,RIO_PARDO
1008.4,18.9,18.0,10.5,9.2,56,7.3,3.6,URUGUAIANA
952.5,24.3,24.1,11.9,11.4,45,2.9,1.7,MARINGA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,FLORIANOPOLIS
1004.3,6.9,6.5,6.0,5.6,92,1.5,1.0,ALEGRETE
984.5,9.8,9.7,6.7,6.1,81,8.9,6.1,SANTANA_DO_LIVRAMENTO
1004.2,27.8,26.3,16.4,14.0,45,4.5,2.0,PORTO_ALEGRE
963.9,25.9,25.9,23.1,22.6,83,5.7,3.2,MAL._CANDIDO_RONDON
1005.4,24.6,23.6,20.6,19.3,75,4.5,2.2,INDAIAL
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTANA_DO_LIVRAMENTO
1007.7,9.9,9.8,6.4,6.1,79,6.9,4.1,SAO_BORJA
884.7,10.7,9.2,-3.5,-9999.0,24,5.8,3.7,SAO_JOSE_DOS_AUSENTES
1008.3,14.6,12.7,12.2,11.2,85,6.9,4.7,URUGUAIANA
983.5,13.7,13.3,13.0,12.7,95,-9999.0,3.5,SANTA_ROSA
996.3,30.8,29.7,18.7,14.7,42,6.4,2.0,RIO_PARDO
962.8,34.5,30.6,25.7,20.8,47,5.4,2.8,MAL._CANDIDO_RONDON
1003.6,16.3,16.3,15.6,15.5,95,3.6,1.7,SANTA_MARIA
972.3,9.8,9.8,8.2,7.9,88,4.8,3.1,SANTANA_DO_LIVRAMENTO
1013.6,19.8,19.8,18.6,18.2,91,9.2,4.9,TORRES
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
1019.3,15.5,15.3,14.2,13.4,87,12.8,6.2,FLORIANOPOLIS
904.7,13.3,13.2,11.6,11.5,90,9.4,0.5,CACADOR
979.8,17.0,16.9,17.2,16.5,97,0.9,0.1,SANTA_ROSA
945.2,16.9,16.9,13.7,13.3,80,5.7,1.3,PALMEIRA_DAS_MISSOES
964.4,20.8,20.8,19.3,18.6,90,4.7,0.3,MAL._CANDIDO_RONDON
994.0,21.4,21.2,20.7,20.3,96,1.5,0.0,ALEGRETE
997.7,19.8,19.2,13.3,13.0,65,6.7,2.9,ALEGRETE
933.1,19.0,18.9,11.5,11.1,62,6.3,3.8,PASSO_FUNDO
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SAO_JOSE_DOS_AUSENTES
900.4,27.6,26.4,18.8,16.2,53,10.9,4.8,CASTRO
936.3,29.7,27.5,20.4,18.5,51,10.6,4.9,NOVA_FATIMA
1015.7,9.0,9.0,8.5,7.9,93,0.0,0.0,PORTO_ALEGRE
975.1,27.0,26.1,9.8,8.1,31,4.2,1.9,SANTANA_DO_LIVRAMENTO
887.1,20.7,20.5,10.2,6.8,46,6.0,1.7,INACIO_MARTINS
936.5,26.0,23.6,20.4,18.1,71,8.4,3.5,NOVA_FATIMA
999.5,26.2,25.9,17.8,15.2,56,6.5,2.1,SANTA_MARIA
996.1,25.5,25.3,22.0,21.6,79,3.7,1.5,URUGUAIANA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,ICARAIMA
935.8,14.8,14.8,13.1,11.7,84,2.3,2.0,NOVA_FATIMA
958.4,18.3,17.7,13.3,12.7,73,12.5,7.5,JOAQUIM_TAVORA
903.7,16.0,15.8,15.5,15.2,97,3.2,1.4,CASTRO
1006.8,25.5,25.4,22.0,21.5,79,5.1,1.4,INDAIAL
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CANGUCU
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,ITUPORANGA
967.4,33.1,31.9,19.1,16.4,39,5.1,1.7,MAL._CANDIDO_RONDON
935.2,27.6,27.6,13.8,10.6,42,5.3,2.7,SOLEDADE
927.8,9.4,9.3,0.8,0.3,55,7.1,3.4,IVAI
962.5,19.0,18.8,15.5,15.1,80,7.7,5.3,CACAPAVA_DO_SUL
905.2,24.2,23.4,13.3,12.3,50,6.4,2.7,CASTRO
995.7,28.5,26.8,22.7,20.2,67,6.6,2.7,RIO_PARDO
935.3,24.9,24.5,12.7,10.8,45,9.2,3.1,NOVA_FATIMA
961.9,14.9,14.7,14.3,13.8,95,2.0,0.2,ITUPORANGA
1002.9,15.2,15.0,14.0,13.6,90,9.2,3.1,PORTO_ALEGRE
1003.8,6.0,6.0,3.2,1.6,74,8.9,5.1,QUARAI
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_GRANDE
972.9,11.2,10.9,9.9,9.2,90,-9999.0,-9999.0,SANTANA_DO_LIVRAMENTO
1000.5,25.1,24.7,14.9,14.6,53,14.6,8.5,SANTA_MARIA
1031.7,18.9,18.6,8.4,7.9,50,4.7,2.5,FLORIANOPOLIS
823.7,9.5,9.3,9.6,9.3,100,12.9,5.0,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
877.7,18.4,18.3,16.4,15.2,82,4.5,3.0,SAO_JOSE_DOS_AUSENTES
1023.2,13.3,13.3,12.1,11.9,92,2.4,1.2,ILHA_DO_MEL
1016.6,15.9,15.9,15.4,15.2,96,3.0,1.9,FLORIANOPOLIS
957.6,16.8,16.7,17.4,16.3,98,18.0,8.9,CANGUCU
884.6,11.8,11.8,10.3,8.2,90,8.2,5.0,INACIO_MARTINS
1016.8,22.8,22.4,19.2,18.2,76,2.3,1.2,TORRES
938.4,11.2,11.2,7.3,7.1,76,2.8,2.0,PASSO_FUNDO
981.4,14.4,14.1,10.3,9.9,75,3.1,2.0,SAO_LUIZ_GONZAGA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
917.8,19.3,18.7,18.0,17.7,92,4.8,1.8,LAGOA_VERMELHA
1001.3,22.6,22.6,13.4,13.1,55,10.9,3.3,CAMAQUA
1018.4,10.2,10.2,7.3,6.9,81,5.3,1.9,JAGUARAO
1006.4,24.7,24.7,22.7,22.0,85,3.2,1.7,ILHA_DO_MEL
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,FLORIANOPOLIS
982.6,10.2,10.1,7.0,6.5,79,4.5,3.1,SANTANA_DO_LIVRAMENTO
936.6,23.1,21.9,22.1,21.3,92,3.8,2.0,NOVA_TEBAS
947.6,25.3,25.1,10.0,9.5,37,6.7,3.5,MARINGA
924.3,27.5,26.0,17.1,14.9,46,3.9,1.4,ERECHIM
968.6,34.9,33.5,20.5,16.5,33,7.7,5.1,MAL._CANDIDO_RONDON
935.0,16.5,13.1,13.6,11.6,83,7.2,4.5,PASSO_FUNDO
819.6,17.1,14.9,15.2,13.4,80,6.7,4.4,BOM_JARDIM_DA_SERRA_-_MORRO_DA_IGREJA
944.0,13.8,13.7,13.6,13.5,98,6.6,2.9,SOLEDADE
1002.0,23.5,23.0,15.3,14.2,59,13.6,6.7,SAO_GABRIEL
925.6,10.6,9.7,6.9,5.9,73,9.1,4.3,ERECHIM
1005.0,29.8,28.8,10.5,9.3,28,10.1,5.9,URUGUAIANA
976.5,17.8,17.7,15.4,14.8,83,3.6,1.9,SANTA_ROSA
1012.1,14.9,14.5,14.4,13.7,95,6.6,2.8,TORRES
997.6,23.4,23.4,18.1,16.6,72,8.9,5.2,RIO_PARDO
1007.0,23.2,23.2,21.6,20.9,87,5.3,0.9,PORTO_ALEGRE
924.2,13.6,13.6,11.2,11.0,84,10.4,5.2,LAGOA_VERMELHA
980.6,27.1,25.5,20.0,18.1,60,7.3,3.4,SANTA_ROSA
950.6,18.5,18.5,18.0,17.9,96,9.5,5.3,DOIS_VIZINHOS
960.8,23.4,23.4,19.7,18.6,78,5.3,2.6,ITUPORANGA
907.4,8.0,8.0,8.2,7.5,97,1.4,0.0,CASTRO
999.6,23.6,23.3,18.9,18.5,75,5.9,3.8,URUGUAIANA
1012.2,22.2,22.0,18.9,18.1,79,9.3,5.5,FLORIANOPOLIS
1004.5,28.4,27.1,12.9,9.9,31,8.5,5.4,URUGUAIANA
1015.0,23.8,22.6,10.0,6.6,35,6.4,2.0,PORTO_ALEGRE
942.7,14.6,14.6,14.4,14.0,97,4.1,1.9,PALMEIRA_DAS_MISSOES
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,PASSO_FUNDO
969.0,22.1,21.1,12.8,11.2,53,5.4,3.2,PLANALTO
970.5,9.2,9.2,9.1,7.9,92,3.8,2.0,MAL._CANDIDO_RONDON
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,CURITIBA
996.8,16.6,16.5,16.5,15.8,96,2.3,1.5,SANTA_MARIA
1006.7,20.6,20.6,17.3,17.0,80,1.0,0.4,PORTO_ALEGRE
944.2,12.9,12.8,10.6,10.1,83,3.2,1.5,PALMEIRA_DAS_MISSOES
996.7,19.2,19.0,14.9,14.6,75,0.0,0.0,SAO_GABRIEL
971.3,16.8,15.6,16.4,13.6,84,-9999.0,-9999.0,SANTANA_DO_LIVRAMENTO
974.3,27.4,27.3,11.2,8.4,30,7.7,3.5,SANTANA_DO_LIVRAMENTO
1006.1,15.8,15.6,5.0,1.0,38,4.6,1.9,SANTA_MARIA
881.7,17.2,16.9,16.6,16.3,95,5.7,3.7,INACIO_MARTINS
997.8,19.2,18.9,18.6,18.4,95,9.0,3.9,RIO_PARDO
969.2,25.2,25.2,8.0,7.8,33,7.5,4.9,ICARAIMA
979.9,10.2,10.1,9.0,8.0,88,2.2,1.0,SANTA_ROSA
1010.5,17.4,17.4,13.9,13.5,78,3.9,2.1,PORTO_ALEGRE
1001.8,16.2,15.8,15.7,14.6,95,2.8,0.0,SAO_BORJA
933.1,7.5,7.5,7.1,6.9,97,2.5,0.8,ERECHIM
924.7,28.0,27.5,17.8,16.0,50,6.1,1.9,IVAI
918.3,25.7,22.8,19.4,18.3,67,7.8,3.2,LAGOA_VERMELHA
1015.2,19.7,19.6,18.4,18.0,92,1.9,1.1,ARARANGUA
1009.4,17.8,17.1,6.6,2.4,39,3.5,1.8,SANTA_MARIA
944.7,3.9,3.9,0.6,0.3,78,0.0,0.0,NOVA_TEBAS
941.4,27.6,25.6,18.9,16.5,52,5.3,2.3,SAO_MIGUEL_DO_OESTE
979.4,29.3,27.6,8.3,7.0,25,9.2,4.6,SANTANA_DO_LIVRAMENTO
1000.6,28.2,27.5,19.9,19.0,60,5.2,2.7,SANTA_MARIA
1017.7,26.5,26.0,20.8,20.4,70,9.3,4.2,FLORIANOPOLIS
980.9,29.0,28.9,16.5,14.7,46,5.6,2.5,FOZ_DO_IGUACU
934.8,19.8,19.1,8.1,6.5,45,6.3,2.3,PASSO_FUNDO
958.1,15.3,15.3,13.1,12.9,86,7.5,4.3,SANTO_AUGUSTO
1002.4,22.8,22.8,17.9,15.6,73,0.0,0.0,SAO_GABRIEL
900.5,20.6,19.6,18.9,18.1,89,4.6,2.6,CASTRO
1011.6,13.8,13.5,11.8,11.7,88,-9999.0,-9999.0,RIO_GRANDE
982.7,20.2,20.2,17.3,17.1,83,1.8,0.2,SANTA_ROSA
956.7,15.4,15.4,8.8,8.4,63,5.4,1.8,MARINGA
1009.5,21.9,21.7,20.8,20.3,91,-9999.0,-9999.0,RIO_GRANDE
1011.4,21.7,21.7,19.1,18.0,80,5.1,2.4,PORTO_ALEGRE
940.8,19.6,19.3,16.7,16.3,81,0.0,0.0,NOVA_TEBAS
1016.6,16.2,16.0,14.0,12.9,87,1.0,0.2,RIO_GRANDE
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,RIO_PARDO
1004.3,17.4,16.9,16.7,16.3,95,2.9,1.3,URUGUAIANA
967.3,20.6,20.4,19.2,18.2,86,7.8,5.4,CACAPAVA_DO_SUL
952.4,32.8,31.3,11.6,9.8,27,10.8,4.6,MARINGA
1002.2,26.6,25.4,16.2,14.6,49,7.4,3.7,SANTA_MARIA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SANTO_AUGUSTO
979.0,14.2,14.2,12.5,12.1,87,6.0,4.2,SANTANA_DO_LIVRAMENTO
1014.9,6.6,6.6,6.4,5.9,96,10.5,5.8,JAGUARAO
904.8,22.6,20.0,14.9,13.8,61,6.8,3.1,CURITIBA
878.0,8.4,8.3,7.7,6.3,87,3.8,0.8,INACIO_MARTINS
993.8,18.7,17.6,18.2,17.1,97,3.3,2.0,SANTA_MARIA
982.2,11.9,11.8,11.3,11.0,95,8.1,4.0,SANTANA_DO_LIVRAMENTO
1010.8,18.9,18.4,16.2,15.8,84,-9999.0,-9999.0,RIO_GRANDE
1008.8,9.6,9.5,6.1,4.7,72,4.3,0.3,SAO_GABRIEL
1013.7,20.0,20.0,17.7,17.2,85,4.0,2.9,RIO_GRANDE
935.2,17.2,17.0,16.1,15.6,92,7.6,4.6,PASSO_FUNDO
956.0,22.1,22.0,11.2,9.7,48,3.7,1.3,JOAQUIM_TAVORA
-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999,-9999.0,-9999.0,SAO_GABRIEL
1002.2,31.8,30.4,22.0,20.0,52,6.3,2.5,URUGUAIANA
